SK_ID_CURR,TARGET
101299,0.07608922786870367
101301,0.09515307365752727
101305,0.09280870326980989
101308,0.07248021532755249
101318,0.07112487577894586
101327,0.12287147535882736
101329,0.1253912875603017
101332,0.07516080088230208
101337,0.10132278796547045
101343,0.08150080207685824
101345,0.08517008401062875
101346,0.11226850645475601
101353,0.05930401922683233
101354,0.11814166458690337
101355,0.11686929487153112
101356,0.07279183187638989
101362,0.12069793070470493
101363,0.15215080522492735
101365,0.09295544983508822
101366,0.11592663488693401
101367,0.13220501976777477
101368,0.06453429870135792
101374,0.11970463546158697
101380,0.08169616206933933
101383,0.07848725601481914
101398,0.06889606672957373
101399,0.1514171625902567
101401,0.12614726906184034
101412,0.11150003970747828
101426,0.13415932247378887
101427,0.1446954701809779
101428,0.11143605347487151
101429,0.10941856515378023
101434,0.09402303976725605
101440,0.1040231712681741
101448,0.10983059962347659
101449,0.1013136973988309
101465,0.0849397164690552
101467,0.09014682316303678
101472,0.1474739388468025
101478,0.10075533456102405
101497,0.09708316834762491
101504,0.08542993046469906
101547,0.08985557393352293
101548,0.10825166253982083
101555,0.0953902323285324
101570,0.10964923481754683
101572,0.08510123853272003
101578,0.08815114132718846
101580,0.12649992697659115
101588,0.1106727813558898
101602,0.09492789441352194
101610,0.10554784452395392
101614,0.13615428934269638
101616,0.1119782324749052
101643,0.11218529772324355
101644,0.11780429392111667
101649,0.10050790316722416
101650,0.11448083802438581
101665,0.07481164053812131
101667,0.11809097770050002
101669,0.07178475017364687
101674,0.11537009490585647
101675,0.09597908612733484
101678,0.11435801885180708
101682,0.09194183343552127
101686,0.11554767846935493
101697,0.15599246768231545
101700,0.10395682549683802
101711,0.08287853646794505
101714,0.0618256877565869
101715,0.12035313192204367
101728,0.10017434878243475
101732,0.08611686889666192
101757,0.10306664856019468
101758,0.11132012125040966
101759,0.11400225155967211
101762,0.0583895087863832
101764,0.09630844581540321
101780,0.12609643428438302
101784,0.11411664699710121
101789,0.07810286176679865
101816,0.09666919809569663
101819,0.08088793801025806
101827,0.06452939325590859
101863,0.11643675481041094
101867,0.1289218119018683
101870,0.07932446877095603
101873,0.12060043442052383
101878,0.10000289838589246
101879,0.07053227500990908
101880,0.07868616776085136
101887,0.11117209195841708
101897,0.07633562897546864
101901,0.07739371344233766
101903,0.1556854042924282
101920,0.11051090810893859
101921,0.09355603377926523
101922,0.09252006217195072
101961,0.13077278654774135
101962,0.09235010115568813
101971,0.10180047954252966
101976,0.13515283907349127
102002,0.11295796477812531
102005,0.08186151277475977
102007,0.14885241672421726
102017,0.08390682685312832
102019,0.1396803099348721
102029,0.07048999610594109
102051,0.10182354209688166
102052,0.07966983388351771
102054,0.09245777014599425
102062,0.13941046386541103
102067,0.1161945735697312
102068,0.10472690018271319
102070,0.08677444987087818
102090,0.09407624910472717
102092,0.1345721779246428
102099,0.13653506791685852
102100,0.05973679621218024
102112,0.11048320993618867
102113,0.09994640967867448
102122,0.12530701203292932
102123,0.09300812594203181
102125,0.08010897205768214
102126,0.10435247368094731
102146,0.10411322531757991
102147,0.11795175804796733
102151,0.10224671511895973
102158,0.0940409227466458
102159,0.08963242202044235
102162,0.07538234600423371
102165,0.08520525565387456
102166,0.11890740158617015
102174,0.0917457728297439
102193,0.1476595938873424
102198,0.09499771841002161
102205,0.1075427114804065
102206,0.10931989138120336
102218,0.1019040650621991
102221,0.10556559687711109
102230,0.09758577331112103
102238,0.10276436841964466
102248,0.07041028319090172
102252,0.1129631898603314
102259,0.07906758289003099
102262,0.10383942095928896
102273,0.0799751194431825
102286,0.09081611883541757
102293,0.10264051921081407
102294,0.0736301565389083
102296,0.0969830168843904
102298,0.11785873204492399
102303,0.08653191159743188
102309,0.1183668934737952
102315,0.07775140628934579
102340,0.08048915587168602
102342,0.08940449893753233
102344,0.09634105791461493
102346,0.13154566918578306
102347,0.08025305924346997
102374,0.1257208180963994
102380,0.12178679698610606
102387,0.09762132294820942
102393,0.08674268649072923
102403,0.10047576668068417
102413,0.11312061059215496
102414,0.07028633519758352
102415,0.09371873741202749
102416,0.09599284343274526
102439,0.11000522452320778
102441,0.09068934033263275
102443,0.08100493500064251
102444,0.09142186959507927
102445,0.14545218779050237
102448,0.08128007576663632
102449,0.10689228506058589
102450,0.14635137588790895
102456,0.08824503502412732
102458,0.10819332163593633
102459,0.09283542497545348
102465,0.07379962481887173
102470,0.12771879745701795
102471,0.07632904821100077
102475,0.14200205204842023
102476,0.12403456653082069
102506,0.08550376435516766
102509,0.07917029754100452
102519,0.09470012934216256
102522,0.08447291227902244
102545,0.09097260506178885
102549,0.11654354969120036
102562,0.07985068222858391
102563,0.09659396055074303
102568,0.13143174937052762
102582,0.11345004547088165
102592,0.06904411069590018
102597,0.09533149732945786
102605,0.11351500986822695
102614,0.11281507647339471
102617,0.10345327999373577
102634,0.07900258043775846
102652,0.09026622359009057
102655,0.05925222085225493
102671,0.07504023545398547
102694,0.09411864324168376
102701,0.11468408557517723
102703,0.06948605237135302
102704,0.08306335918709834
102713,0.05577351010243025
102720,0.12265369979452087
102731,0.0731981359580399
102733,0.08621500265828651
102749,0.14101070579792085
102755,0.0837805993687287
102763,0.08242363802204163
102770,0.12385417845894788
102772,0.11372563390250856
102799,0.10592047645573531
102838,0.09635188222162329
102854,0.0883858216302037
102862,0.1427873560222633
102863,0.10807423311067714
102867,0.09003992919922123
102868,0.08711983913042784
102878,0.0922203798622019
102887,0.10679411904439537
102898,0.13430532191160124
102904,0.09951727116758158
102912,0.1291825153984912
102919,0.08391487326516506
102927,0.08758877512317588
102932,0.10411261910022107
102933,0.14661289855291382
102935,0.07696368456950795
102958,0.11128898439612232
102969,0.11096919743511406
102971,0.09128633183497394
102975,0.07665437847489182
102979,0.10623312412407325
102982,0.07341984865305748
102987,0.11124291661948522
102989,0.0996958000018883
102995,0.10029263031338402
102996,0.09177702617627509
103000,0.07066971196002836
103001,0.11983411888184958
103004,0.09274820009714749
103010,0.0969927751310614
103025,0.11519934233834545
103029,0.10350279922506776
103046,0.11121891033478391
103056,0.08328183954796324
103062,0.10506531342573008
103078,0.12183059326197358
103083,0.06577059773732988
103092,0.11474172179745387
103096,0.09812204111507036
103097,0.10854589738430764
103102,0.14156012847138158
103112,0.09330786112957723
103132,0.0741039435549335
103144,0.09823845674416064
103145,0.07925510320737987
103146,0.08460478491689863
103147,0.11856765097128927
103158,0.08910828457545032
103171,0.12861357869787637
103173,0.07670475843095081
103184,0.09663236881446409
103195,0.11127292021388187
103196,0.07665093854838692
103206,0.08741798913791562
103230,0.1087166758845094
103231,0.12097126539383904
103232,0.10670819112979812
103239,0.12804581400123724
103240,0.1024392799931288
103243,0.09642962350979073
103252,0.11016742771091449
103258,0.10689184264129276
103259,0.09746982810717704
103279,0.08713755165429923
103280,0.06979346261899658
103286,0.09722741920920003
103287,0.14644016812813032
103290,0.10262361537447202
103298,0.11748500530610587
103315,0.060045324253399014
103319,0.07783322043139553
103334,0.13636170523827176
103336,0.10789772389139551
103345,0.10383928339401627
103368,0.10006090828779039
103371,0.1349755188383604
103377,0.0857531256716252
103398,0.0883236836639037
103404,0.0736973257253575
103408,0.1037062510420811
103410,0.08301342977359161
103418,0.08745470765061428
103420,0.12936378126775483
103432,0.12144403784824803
103433,0.08918103490375036
103436,0.0743859086462864
103440,0.10304891199285877
103453,0.09571724041214603
103459,0.10790553777360183
103460,0.09248284152114306
103461,0.07749953878926295
103462,0.1180027196403855
103473,0.10099037955068307
103474,0.0667142986851873
103475,0.11469231655650679
103478,0.12550971299707075
103480,0.11643138667265782
103484,0.07062161674579098
103494,0.09328790822744812
103513,0.11807839902771546
103515,0.0989405322831864
103516,0.1492487249994515
103525,0.11901437274864612
103541,0.13718519533376702
103544,0.09145162402422057
103562,0.139385988352814
103570,0.18137632514359656
103572,0.14925339809040372
103574,0.0837657088165633
103575,0.11432822444042161
103591,0.11710668925922055
103594,0.08453465186280824
103609,0.07798915808391449
103613,0.07981409739764084
103614,0.08391142118784742
103615,0.07416964535110109
103624,0.1073219377826953
103625,0.16760689860298808
103628,0.13333834380616738
103629,0.07683977877979366
103647,0.10029645832670987
103648,0.12678674881836532
103651,0.08933305426077487
103658,0.07961416591824086
103668,0.09276467534792518
103669,0.08665475799961107
103676,0.11137743650143021
103682,0.08663300472861184
103683,0.0635850278080514
103689,0.07416990092097918
103725,0.06324933401729227
103733,0.09755863759432654
103744,0.06063408050819363
103762,0.12059004026911614
103771,0.13148930648817164
103773,0.07453716535863983
103783,0.1251520645232756
103784,0.11966765356578142
103808,0.07240985842910887
103812,0.08129061955360903
103813,0.09659737399515053
103814,0.08327696585601575
103818,0.14300709481407933
103824,0.09772437776517588
103828,0.07165409889028748
103830,0.09395977596016732
103840,0.08022091210273756
103842,0.11011412810773656
103847,0.12795010990217476
103848,0.11819188304000544
103851,0.06995727264695546
103854,0.13393353281395354
103857,0.17116706648005356
103861,0.06093468859700764
103862,0.1076751986431225
103865,0.1085011155980191
103870,0.06661915142689158
103876,0.1032438888000103
103891,0.16096345760773378
103908,0.07871113670323492
103914,0.10162501029988237
103918,0.11073318891848428
103940,0.09634170375754346
103963,0.13066074535255265
103966,0.12173494589714179
103971,0.1326978331847776
103980,0.10568307072856334
103984,0.084808072639088
103985,0.08439573290815273
103998,0.14389134066517978
104019,0.09011985421688767
104026,0.10307834615968951
104035,0.12765574574691982
104044,0.08054153038153024
104045,0.10197819384747592
104047,0.11487321836333994
104051,0.07999287647705448
104058,0.09258842581726545
104063,0.08163684176436957
104066,0.10709310142419218
104087,0.05852355011169664
104089,0.10011807514824589
104095,0.08650403434236027
104098,0.1329989321782945
104104,0.06587726095683832
104110,0.10188381024549885
104120,0.08686668443390881
104122,0.06344448067710011
104131,0.1100824225846691
104132,0.11664599872347615
104135,0.07713366116218362
104136,0.1070629052445451
104149,0.10021452037897835
104150,0.08883775066884592
104156,0.10232171597345224
104165,0.12024966058804011
104175,0.09523983331002694
104179,0.13332498989672073
104184,0.11471404739505109
104206,0.08074041223196878
104216,0.1188641713603037
104230,0.1573911866758403
104257,0.05962943464306749
104272,0.0628773267965782
104273,0.10698501582721706
104278,0.06255789702373998
104294,0.11013546983982887
104295,0.0893389997163579
104297,0.07683567083049689
104298,0.10940390971445223
104308,0.12262654274212445
104318,0.09301406498438342
104319,0.07874631907136102
104320,0.13049617728625088
104327,0.12957964620778506
104334,0.09620592162010502
104344,0.12808431131614265
104350,0.08397387056852608
104351,0.0984437458372709
104354,0.1156850353360673
104369,0.12892533125659053
104376,0.10576526214088212
104381,0.0996452863302923
104384,0.10698518704608449
104391,0.0732778598918607
104394,0.12251699108840154
104398,0.13273030096184493
104402,0.0903381110016326
104408,0.0916878695095697
104409,0.07380224336008719
104410,0.14813945490796743
104412,0.09008152993630422
104417,0.1100784338398089
104424,0.0931508523922365
104426,0.07348020525174218
104435,0.09393897175739123
104445,0.08997499790773231
104458,0.07119339992484051
104460,0.10120776465983554
104466,0.08735497714998942
104472,0.13035866916823358
104473,0.11623623582183815
104479,0.06496267923217945
104480,0.08251216110700425
104482,0.13184747768690666
104499,0.058024692742607624
104501,0.06605144467171449
104502,0.09080473386088148
104506,0.09298746931906388
104510,0.06940972656666336
104512,0.0858498046060071
104520,0.1433982177233825
104528,0.12651905284670917
104529,0.1124583657377173
104541,0.11159205355150156
104578,0.08323783507849308
104584,0.09015146861700539
104588,0.11171393389482426
104602,0.0956271966397823
104610,0.07471251571037679
104611,0.09392484843314498
104618,0.11966776631055065
104620,0.09634841766955754
104622,0.0624575167812529
104624,0.07884230908801255
104625,0.10474603058762799
104634,0.13681370209164861
104639,0.10469362975780044
104646,0.08666667488161564
104647,0.08065731376286599
104652,0.06992756309824605
104670,0.09433037152619728
104677,0.0882604745052567
104685,0.12779723776713314
104691,0.1075966301873457
104696,0.08770852354320442
104699,0.07495331658022043
104712,0.12376364309813727
104714,0.09374531422331481
104717,0.10157248848288156
104718,0.09249857021460588
104740,0.08403412795375233
104741,0.11106802364441287
104743,0.05931116911394493
104744,0.11779086368276001
104747,0.1151232157452049
104767,0.11200372661623448
104772,0.18308987766640958
104776,0.14164322931765408
104779,0.0735127203677374
104814,0.09617365253887185
104815,0.09220777851433787
104830,0.10275864959196052
104831,0.11857839144236577
104833,0.11924711759507582
104839,0.08646021322010172
104840,0.08795305789518428
104860,0.10802240025007884
104861,0.06704727181468752
104866,0.0982619743279804
104870,0.08539089770388711
104877,0.10917153759778332
104878,0.0734370288114969
104879,0.08816463582452634
104880,0.09987734832768405
104899,0.09729287024280597
104906,0.06974634115493161
104907,0.1248761321033275
104913,0.10305932311740183
104916,0.12014254635708459
104921,0.10814646780469632
104930,0.08917227739304191
104931,0.10854862977661102
104936,0.11243341393997523
104937,0.10611789031608594
104942,0.09263938801371999
104943,0.0954033752959253
104969,0.11134229486545313
104972,0.15837843912499044
104988,0.10319608115152214
105013,0.11703498606267455
105015,0.11198139882887613
105019,0.08688465265227775
105027,0.09896920266370635
105030,0.10217168643405389
105035,0.16942754897734935
105041,0.07627218384373385
105051,0.1269856844500796
105056,0.08415559180422602
105067,0.1790886912241393
105071,0.11380383770024874
105072,0.07571635085905988
105074,0.1345607523045192
105091,0.1290449474709093
105101,0.08432405572835358
105103,0.09265295289713367
105134,0.10736972067842901
105139,0.10504719107063495
105142,0.1384750240532684
105146,0.10107261486420539
105163,0.09970400770584574
105168,0.12252886068742869
105172,0.061998158806800346
105176,0.12797085228004404
105195,0.09577957670303093
105196,0.15081909049041375
105197,0.07290139545567717
105203,0.09783161268128703
105223,0.10462830234054779
105227,0.09942715099271358
105228,0.07459543555130727
105230,0.1178932154769895
105231,0.1307890959059512
105239,0.0910842873921513
105242,0.1098089360299848
105244,0.09503143269498661
105245,0.1259059915660539
105248,0.06575019646540005
105249,0.09271233288235439
105266,0.1372221176948901
105271,0.13010811005936512
105276,0.12492094990721746
105282,0.1150358456339236
105292,0.08384546516219853
105297,0.05620655177518764
105332,0.13615621566735558
105333,0.08762267185426659
105343,0.07731951820331207
105344,0.06057143439828497
105345,0.12420103087917758
105357,0.10696346332945571
105359,0.09923570942762702
105366,0.09198791459274648
105367,0.10937404375023224
105370,0.05438267524014938
105377,0.1008749120207303
105390,0.0925239591621028
105399,0.07816525716124931
105403,0.09199243077990645
105404,0.09032305353760275
105414,0.08649429643316603
105417,0.09801994199478742
105425,0.15257309364320712
105452,0.08305052603246418
105454,0.11553172361303536
105456,0.12084920722712203
105470,0.11698231501458561
105471,0.07008723070147299
105483,0.08487114721753893
105493,0.12605200527957897
105508,0.14168285344723566
105514,0.11591913522318857
105515,0.06703569809658781
105528,0.14399160194882485
105529,0.0825805474567798
105531,0.08538786922395046
105532,0.09058183656214755
105558,0.06155709218541076
105574,0.10833044721023763
105578,0.07011374517230144
105584,0.15878071867135915
105595,0.11879017467021337
105617,0.11172512974517179
105618,0.09625480606913997
105621,0.08816448357101683
105625,0.089388388125004
105629,0.09274598662277952
105630,0.07882331952391287
105634,0.0713057005939064
105635,0.10886704255466152
105641,0.11525181216878054
105647,0.11801273109756563
105648,0.0918950384202998
105655,0.07467151870844385
105657,0.07910886526616168
105672,0.11720354208454659
105678,0.09892276380615014
105682,0.07749284789421326
105691,0.10651813710113811
105692,0.09452549165081142
105706,0.1436434911044216
105712,0.11103998283011504
105720,0.10196006552185197
105734,0.08903810919692665
105735,0.1027916594798455
105736,0.1008417625753228
105737,0.0759985116876873
105738,0.14164951018312247
105740,0.1201965362232581
105744,0.06242768983001117
105747,0.11983438928503409
105749,0.11365643036919665
105754,0.10747423951452917
105758,0.0741727539753573
105760,0.10189047105629244
105767,0.09638617256121172
105784,0.12188580831092086
105791,0.09684387293816507
105802,0.0908770039331139
105807,0.14230214059465518
105809,0.08440895793017585
105816,0.11284322910455906
105817,0.05984637636610781
105824,0.13632558571176637
105832,0.1069203934634092
105856,0.08086663459024554
105865,0.09624001286887847
105899,0.08244348121318895
105906,0.06279836911648962
105916,0.10410173544877079
105923,0.12018414985833524
105937,0.09913379172762975
105965,0.07518038174555745
105966,0.08954562591839176
105968,0.07578909136808035
105973,0.08866258598785297
105976,0.11295046822978774
105978,0.06945417928583691
105979,0.08541686026745184
105991,0.10718187100893933
105998,0.09653402561969139
105999,0.10573592428014889
106000,0.10613742453729316
106001,0.11046425721179771
106010,0.09278326120952009
106011,0.10104140899814813
106013,0.12195602650649892
106015,0.09031876883505424
106026,0.07313972298740296
106032,0.08163053313673042
106035,0.09872979721747396
106040,0.09332600081063995
106041,0.1406111409778154
106044,0.07090141026154027
106053,0.10315943755654533
106054,0.07753077571973101
106065,0.13147023687364337
106081,0.08632574475728245
106083,0.09185587581994294
106087,0.10882821596069368
106090,0.10357892985549144
106101,0.05749029088995213
106102,0.13561090737650244
106109,0.08373814203268755
106116,0.08334318937269088
106150,0.09026956536045778
106155,0.16628756929563324
106166,0.095804205603015
106176,0.0913401491584917
106189,0.07584635829884528
106199,0.12953555709561562
106205,0.09434428300249213
106206,0.08527468898695727
106211,0.09693736948549504
106214,0.07006243369933225
106216,0.09431093768070758
106217,0.10228175192933825
106225,0.08468534140612077
106249,0.07702853667069848
106256,0.08717065002752238
106258,0.08628924410758522
106261,0.10918713589633461
106262,0.12241977075595135
106264,0.06966494434779866
106271,0.11803060410282898
106276,0.09748874029659578
106277,0.09700507705921997
106286,0.11439195041874384
106293,0.06963919190223833
106295,0.08296012843008044
106296,0.10836164946945892
106297,0.13289049105539452
106298,0.09760617951396836
106311,0.08514162224897737
106314,0.1276593686686883
106320,0.12701891510467025
106334,0.1107054451936881
106346,0.08226626500183412
106347,0.08761795989544964
106349,0.09462411462337839
106354,0.11490275157929457
106360,0.06310994802920392
106373,0.09701958064869452
106377,0.083408281365977
106386,0.11407886300836767
106387,0.11610960013587744
106391,0.062200457157747344
106401,0.12722502955454953
106411,0.12537477228936933
106413,0.12640610469721344
106426,0.10479682948690346
106427,0.0806856516948359
106428,0.15171782426966235
106434,0.10156990525212757
106438,0.1077711664602096
106440,0.10943823235456526
106441,0.06710144871908671
106452,0.12384906298500738
106453,0.08354572343431901
106454,0.09430212766927955
106457,0.10290555619210862
106484,0.08143526309157548
106488,0.15468348038418295
106491,0.09767322563201497
106514,0.09416707037096614
106527,0.10466524899646677
106528,0.08547114693695927
106529,0.06029081675028041
106534,0.13051755572170357
106550,0.12068788022483949
106577,0.08441279874514335
106585,0.13579343789985643
106590,0.0697552828083194
106607,0.08772716935433851
106610,0.1175728790310687
106611,0.10909377536364494
106612,0.12395215021757107
106624,0.07571564423091218
106631,0.08277850732836975
106647,0.18490353950917535
106660,0.13969234490360496
106674,0.09540422579463667
106687,0.08141814677020225
106712,0.0962347386781587
106713,0.08937166038768797
106717,0.0871275464424598
106720,0.10203854206464107
106721,0.09894025268546155
106724,0.09523137442089216
106735,0.11493523299860825
106739,0.08416398297163429
106740,0.09222484253316961
106754,0.07853526255983737
106760,0.1585940011015534
106761,0.11381746362146124
106784,0.1002153211015337
106787,0.0914014481569513
106797,0.08266751316530553
106798,0.08504069534543965
106802,0.12705205442776074
106803,0.11239077315967423
106804,0.16464164055662286
106805,0.08926396874007532
106810,0.14194653337489677
106812,0.10818273436604076
106813,0.0734338489529562
106817,0.07484450904638565
106822,0.10693362263787902
106823,0.0865424208121268
106827,0.07526839191779364
106841,0.08184463035565225
106851,0.08965589063063777
106852,0.10489754454318728
106853,0.1520723591701813
106854,0.16468365750650601
106861,0.1109677138530564
106873,0.1382148534697331
106877,0.08131310032442304
106878,0.09435944570781857
106881,0.11169742239428532
106900,0.09026555367695956
106906,0.08104887095994599
106907,0.08788146408870433
106914,0.10624983567465596
106916,0.09407998291533239
106924,0.07606975237318298
106931,0.08952818614192024
106936,0.12091954569645523
106937,0.08575820607978768
106938,0.08950056434262807
106939,0.11524732678490981
106943,0.08105638341978737
106944,0.08419176561206686
106967,0.119274077483495
106980,0.0998371489909133
106986,0.07199134857403623
106987,0.09493199970874577
106990,0.07311971317556448
107013,0.06043111117916771
107023,0.10555656615583112
107033,0.07178922252122132
107037,0.11393541783733667
107048,0.11097539322664653
107071,0.12041648542319218
107081,0.06639004336921589
107113,0.092867473792529
107130,0.06779057227766136
107131,0.0947593847409164
107145,0.0953955061147599
107156,0.09852187694779395
107219,0.07787709224312003
107222,0.12458851922496857
107223,0.20696710362647844
107232,0.1317417053044757
107245,0.10318483472967487
107246,0.06428213366551372
107247,0.07329980845858196
107256,0.08493062818079122
107259,0.08185810267550633
107260,0.05575469276441426
107279,0.14723576131168123
107280,0.07909653694929643
107281,0.10305415720778642
107285,0.1038280275745013
107329,0.11751496512358672
107337,0.08205356382612329
107349,0.08650660518206159
107350,0.10524158679372746
107351,0.0697797793299049
107359,0.15142240447126326
107391,0.10513705124002658
107394,0.12033839756960359
107395,0.06914230265109224
107406,0.12399162272117333
107416,0.12173480626416741
107417,0.09040696380398079
107418,0.08227337251357653
107419,0.08602833601360106
107444,0.09475890567783071
107445,0.1128605198159277
107446,0.10464396505509728
107460,0.1002819634048236
107470,0.11765538912278364
107475,0.08601367547026952
107520,0.09978945799423244
107526,0.1034057496061292
107527,0.06816368577941914
107530,0.08061694242487372
107532,0.1464355699482895
107534,0.1269141944971444
107535,0.09504909505358629
107554,0.11749554739958097
107556,0.09458493624061202
107559,0.10099323472769471
107561,0.0683620650328912
107564,0.08286051821209953
107566,0.10087533381641264
107571,0.08632858230956349
107590,0.11618935884423778
107602,0.0995299993320106
107625,0.13442743079622396
107626,0.14571597266266306
107635,0.09631192365561245
107636,0.08609613048502908
107645,0.11578716495328399
107652,0.12069508698624552
107655,0.06977266851180587
107668,0.07619979228023914
107670,0.07735251020447721
107677,0.07012683933191677
107680,0.11492255193594136
107683,0.08848166559034663
107684,0.0831382048134973
107691,0.09675429334952863
107692,0.114877523416562
107703,0.13331341914468756
107709,0.06838562327645645
107710,0.08126721509055718
107721,0.10516101401562102
107725,0.12982006586205938
107727,0.14373545849594815
107739,0.09765420424022346
107740,0.11080646437933447
107741,0.10630086268047076
107747,0.07871599382934216
107765,0.14514290797700427
107768,0.07879423361621535
107775,0.09564275436176713
107782,0.13048581535928175
107790,0.08309957204500926
107801,0.09766703462572962
107807,0.06966211033053579
107811,0.12006861970898158
107817,0.13597013756439696
107826,0.0926907277500113
107838,0.10410814833147032
107839,0.09051261885545418
107843,0.08521039975757755
107847,0.07331690305602298
107849,0.10484028745481264
107850,0.10000563246820189
107867,0.12019325727466444
107871,0.11427838781739201
107908,0.10076974156249756
107913,0.1408259921626
107927,0.11583686249053961
107931,0.06026670791224192
107955,0.0664306501721092
107962,0.09675286519077607
107977,0.08901003039064573
107978,0.09216265984776677
107993,0.07901538980567528
108010,0.0834814302237865
108016,0.12174550741455187
108018,0.14685723298922346
108027,0.11916001439924487
108045,0.10762012585589863
108069,0.1276189614806345
108082,0.10013296723669418
108089,0.10111688217359198
108092,0.09376324348286494
108106,0.07923579074707797
108112,0.09738894637677217
108120,0.1332715814911879
108122,0.15929815596425723
108135,0.13195666441071013
108170,0.08449081299123527
108171,0.10721382426603736
108177,0.07163050758413483
108180,0.1156068812082877
108183,0.0947822801673569
108184,0.0692845338284546
108185,0.10233683523565196
108192,0.10280664933151819
108195,0.119981536608693
108196,0.12956473820391118
108218,0.08285335786947316
108219,0.1341233302036798
108243,0.11502175953629953
108249,0.06763758834898287
108251,0.05705838019739163
